Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
KIAA1024,0.0027556401822921,0.0048258504370628,0.0054839833079877,0.0068502286077179,0.0069315682607585,0.0045207126241731,0.0021858024450314,0.0019447779656982,0.0034460901708702,0.0065745524757522,0.0025065605386086,0.004802576701595269
RBFOX1,0.0038741446079964,0.003036712881658,0.0056963689399294,0.00345011329899,0.0052312266393697,0.0032049069843327,0.006190616344157,0.0050381963439189,0.002806924620731,0.0044957860599202,0.0030384818583778,0.0046063478579381105
DRD5,0.0015163205682466,0.0022260955365964,0.0058281079049693,0.0040800954768954,0.0027125490270417,0.0055649482381939,0.0043020445645167,0.0028823556787263,0.009263481179099,0.0046684337597099,0.0021572377789225,0.00452016697129177
LRRC4,0.0059779444927455,0.0016063278845869,0.0049190230074679,0.0054871013717083,0.0036403157321158,0.0032239169729584,0.0027987868021398,0.0007767426010176,0.002393054277755,0.0070116874359078,0.0047342424754814,0.00425691430538844
RNF2,0.0022810231398773,0.0011957312187492,0.0051691894260784,0.0012244580175563,0.0024401022638296,0.0081705541571428,0.0063362876292398,0.002959163969775,0.0041249837276395,0.001177595867557,0.0056623481729461,0.0040741437590391
QKI,0.0048751202836221,0.0029331626690658,0.0035624430346981,0.0026393972585637,0.0064054265822659,0.0052643835060036,0.0042702088173094,0.0036567579523043,0.0035094799127128,0.0028479555183084,0.0004286070748538,0.004039294260970791
ZMIZ1,0.0031736103115325,0.0047051763337146,0.0046304495124688,0.0045274359802129,0.0012661004893057,0.0032630247305603,0.0005157807874358,0.0027592561722014,0.0045017430208308,0.002807858223526,0.0076076711232613,0.00397581066850501
CSNK1G1,0.0046569253251332,0.0012201648735207,0.0058585089093066,0.0034341416606904,0.0039420856193018,0.0024362534420124,0.0045013080953523,0.002790241838453,0.0054615476307154,0.0019543202024957,0.0034489964568035,0.003970449405378501
LMAN1,0.0001300766879751,0.0057326594666626,0.0036037487982349,0.001648858811775,0.00668634473175,0.0043201240339362,0.0063793955754817,0.0020157760333821,5.9880053664547736e-05,0.0066644509284974,0.0020461918031345,0.003928750692449405
HAS2,0.004884103947641,0.0008640711238838,0.0026691273332906,0.0062691800274077,0.002128694678674,0.0039905640711881,0.0025405809461786,0.0042303304224069,0.0038441466686229,0.0014603662011078,0.0051254581396987,0.0038006623560100108
API5,0.0009711545473793,0.0069697805375927,0.0036745549148652,0.0051550009911931,0.0042500628805668,0.0011954444188402,0.0038548876099138,0.0008041164236727,0.002866276538528,0.0045927535739003,0.0021634054451766,0.0036497437881628696
PCDH9,0.0021658479638893,0.0045855570253732,0.0032883070907927,0.0031113921361503,0.0029378642562534,0.0023780630388919,0.004039229933098,0.0035565175055739,0.0012021458738005,0.003290087852086,0.005933610212487,0.0036488622888396203
BCL11A,0.0023899444731639,0.0025984037182019,0.0017977602579457,0.0070720794736006,0.0031274161306972,0.0049843081167447,0.0013230046198482,0.0025659665970911,0.0032425605387837,0.0028021428523406,0.0044237624392269,0.0036327349217644502
CPEB2,0.0044044837439493,0.0029997587963768,0.0036216330848,0.0011030549408878,0.0032782334262493,0.0048316270422061,0.0047523072595982,0.0031292247500217,0.0026268791250925,0.0035811685746508,0.0019055778101093,0.00362339485539418
AMOT,0.0043778864216812,0.0028648006788429,0.0039050467618063,0.0027956296928769,0.0057952323752141,0.0024428416399963,0.0024623539340634,0.0027528902142594,0.0058568219991448,0.0026213817699826,0.0001493535150509,0.0036024239002918797
MAN2A1,0.0039762536714118,0.0042927773769119,0.0020850537986294,0.0044802719862485,0.0016024905305404,0.0037486897531677,0.0057103817902258,0.003612377084154,0.002566178522711,0.0019033935418917,0.0009614813625079,0.0034939349418400103
FAT1,0.0030723755184306,0.0048925463417237,0.0022120995654423,0.0031677438958007,0.0024237956995134,0.0022486638572753,0.0036254918041997,0.0017100414486614,0.0053782738962811,0.0033872136212046,0.0023016802983004,0.00344199259468332
INPPL1,0.0036015648735073,0.0025311651619288,0.0027380681821673,0.0033466923339949,0.0036444482485881,0.0030869465367939,0.0013396062688913,0.0025292546304817,0.002726108332175,0.0018998131190762,0.0058573794466644,0.00333010471342689
NF1,0.0044133773797838,0.0041647634947997,0.0002013827875728,0.0034685907322146,0.0027987744301731,0.0032594364437348,0.0037708218391005,0.0044331693389701,0.0007037259054344,0.0048084179307118,0.0012750689917403,0.00332975292742359
DONSON,0.001189548163638,0.0043430034432868,0.0050291828402565,0.0048209255321162,0.000967395272786,0.002376840038463,0.0025237671726155,0.0017438132107672,0.0027398485800548,0.0047280166564028,0.0024528963417586,0.00329152372521454
MED13,0.003151151316333,0.0023878607493337,0.0034821943693579,0.0022196723863819,0.0036191648691836,0.0050926864657475,0.0030600609383296,0.0020810635103511,0.0028612354054918,0.0020476430295945,0.0026960003562839,0.00326987333963885
CSMD3,0.0028517420335432,0.0011559834920772,0.004083543263414,0.0036058362423254,0.003305125567168,0.0024295572655599,0.0026893092249966,0.0034760361840663,0.0024220150716046,0.0021261067202331,0.003729465558816,0.0031874720623804296
NIPBL,0.0029084488959834,0.0037056309798782,0.0021479348229729,0.0020603171898821,0.0019018941013855,0.0025913277939642,0.002611253341609,0.0057245311212169,0.0034209156020755,0.0019312272398297,0.0022718330712646,0.0031275314160061998
SYNE1,0.0020706714608879,0.0023028671888209,0.0020421951804723,0.0031854044075781,0.001204102334255,0.0017722170365873,0.0023009892296721,0.0049774598290763,0.0018413049415895,0.003379864623451,0.0061095674086799,0.00311866436410703
MBD6,0.0013191752512643,0.0015679008175054,0.0032020951150483,0.0045966143424794,0.0031265679289474,0.0025615615310694,0.0021822272512374,0.0032484022261317,0.0029094626284872,0.0042697943547683,0.0014546815732863,0.0030438483020225103
SHC1,0.0044465852247872,0.0041569900620292,0.00415889808149,0.0009837817407643,0.0016358394676187,0.0017798440747229,0.0020639420196285,0.0020495631754407,0.0034023776469714,0.0017491365847786,0.0033614324915486,0.00297883905697801
ST8SIA4,0.0018748300469455,0.0030908551349795,0.0043980925424607,0.0013532669980177,0.0020278499183264,0.0035652026147723,0.0033409739381895,0.0030082748621928,0.0027553415868911,0.0030602717024027,0.0009958148193825,0.00294707741645607
PID1,0.002367486691807,0.0032063817169383,0.0020760827444388,0.002742266293499,0.0021993672305814,0.0041965260639117,0.0013498692524101,0.0025167424029009,0.0046901447212294,0.0016862416160574,0.0019392324610117,0.00289703411947857
EPN2,0.0021369839808876,0.0014068685056978,0.0027954732397809,0.0010844213488732,0.0030602041112886,0.0040630484702025,0.0028410121106516,0.0039939838547961,0.0032224989779464,0.0030552818405391,0.0012928787496814,0.0028952655190345204
KMT2C,0.0037771278316844,0.0013177654782674,0.0031719311250497,0.0031187578884589,0.0020363164818009,0.0038066462202985,0.002855348353987,0.0020293089760472,0.001460072353524,0.0020244539885761,0.002861301025405,0.0028459029723099096
KCNA4,0.0034752709015314,0.001656856551886,0.0034766297539265,0.0007405749818733,0.0028198223223374,0.0029605605225496,0.0016454475286531,0.0026043523129813,0.0047930118571136,0.0023380247183183,0.0018550418118626,0.0028365593263033105
CHD3,0.0004931208064883,0.0019485906790914,0.0017542325922906,0.0043933802471781,0.0018669793299458,0.0024540072631629,0.0027350948320429,0.0031240912230083,0.0023451406350754,0.0033020392207356,0.0035264587751365,0.0027943135604155804
NCOA3,0.0,0.0060599266104645,0.0008990802800023,0.0031702145600292,0.0030755637751663,0.0051981021006856,0.0011064518850091,0.0036672316068629,0.0019147766449252,0.0010139853863835,0.0017711127311954,0.0027876445580724
CNTLN,0.0029495550769948,0.00152360189296,0.005328388216997,0.0027671862701938,0.0,0.0042210867767981,0.0013522011011225,0.0001971515390376,0.0024396668286641,0.0059881579382204,0.000755891259619,0.00275228869006073
FBN2,0.0015502571696271,0.0030919413868089,0.0018662540838691,0.0035343996411615,0.00224022226971,0.0010373169078593,0.0045369816519632,0.0056262524281215,0.0020580771048191,0.0,0.0011617010125856,0.0026703403656525297
ELMSAN1,0.0010919279809744,0.0006100958095122,0.0052100274774957,0.0046593049303175,0.0016463272938362,0.0037245014580422,0.0028595431204786,0.002544735179533,0.0011060104597009,0.000635877874576,0.0014883774463352,0.0025576729030801896
DDHD1,0.0018681353793868,0.0017470409674831,0.0,0.0022094133859326,0.0008597124065489,0.0011784295840358,0.00434700967374,0.0038799169112886,0.0035618375463545,0.0007974532549601,0.004724129820619,0.00251730789303494
DMTN,0.0017011805705329,0.0025479004282274,0.0017820294761491,0.0036134230501003,0.0009346040211538,0.0040004764523903,0.0027473318817615,0.0032503428498322,0.002197156989573,0.0006975772106447,0.0015678105590417,0.00250398334894069
FOXP1,0.0011914720178308,0.0023877517207051,0.0004990996443066,0.0047188383017001,0.0019787189412725,0.0015326989264021,0.0024915880422528,0.001135113667705,0.0046110618298924,0.0032973706417766,0.0011216463883275,0.00249653601221715
SETD1B,0.0021082624373942,0.001558484867323,0.0045542385785949,0.001425571118777,0.0017881658062924,0.0027525758546156,0.0020401491634796,0.002090012552841,0.0025844925922523,0.0015890451251063,0.0021127567120042,0.00246037548086805
RBM25,0.0051244078319625,0.0009586821426737,0.0014116735739383,0.001284019110411,0.0022701475934122,0.0051313259193799,0.0025784002289896,0.0015667551763399,0.000964322831514,0.0015938320367857,0.0014986403856029,0.00243822068310097
NCOR2,0.0004578709362985,0.0018842877441495,0.0012141682888271,0.0016250341788786,0.0018598159906294,0.0027795968840758,0.0022739931721646,0.0025472439570956,0.0051110586327818,0.00207801180572,0.0024949145980089,0.0024325996188629797
DDX17,0.0011738263889969,0.0032250854748941,0.00302053937147,0.0020440164358153,0.00426761508061,0.0018106260330886,0.000982095806951,0.0019508668219525,0.002820321314973,0.0010408036649266,0.0008568480758605,0.00231926444695385
NEXN,0.0026094126941458,0.003229049409548,0.001730854977866,0.001884091097491,0.0027871291040086,0.0008362868172403,0.0027948345175034,0.0018184642085328,0.0013688632970749,0.0015362695427939,0.0025440228142681,0.0023139278480472803
FAM46A,0.0032327617979153,0.0008831588013143,0.0017063675566666,0.0034647808792969,0.0019900434291733,0.0044518892560829,4.779147926427327e-05,0.0023827388553467,0.0014534486517868,0.0018502153803338,0.0014645142367485,0.002292771032392937
SIK1,0.0020132360516804,0.0021007619442183,0.0031631426697796,0.0026132505083601,0.0020712126931931,0.0009648305478628,0.0035516096675262,0.000557664332825,0.0015422820262975,0.0026036586723631,0.0015978673657665,0.00227795164798726
GRIA2,0.0032266292317805,0.0018369304362672,0.0023254229726875,0.0015723391518832,0.0009950637320391,0.0023097655413256,0.0009632161698203,0.0025093039163092,0.0019676514168229,0.0040075808547395,0.0007883263141633,0.0022502229737838297
POF1B,0.0043691068878274,6.576121445979535e-05,0.0018342072058228,0.0059787228304313,0.0008830896569782,0.0011100811282457,0.0027618074882315,0.0016265021651466,0.0005644913585486,0.0005701716564077,0.0026714007873949,0.0022435342379494494
BCORL1,0.0024556516331206,0.0038906488721869,0.0021771163899298,0.0035798735350027,0.0005957984625157,0.0011797794702708,0.0004048522858768,0.0016446077159784,0.002307485179669,0.002546534910309,0.0006557479570945,0.00214380964119542
CLASP1,0.0008961013733084,0.0020770056625275,0.000724334440354,0.0023193934195341,0.0020311042609022,0.002285871352557,0.0015902170133504,0.0012440620568518,0.0035220113401128,0.0019979604646387,0.0023142063443011,0.0021002267728438004
FXR1,0.0012795689281307,0.0008453219414399,0.0012452972979485,0.0021244788633217,0.0025206452266318,0.0006532860349346,0.0025242780769497,0.001811314514185,0.0028693101610747,0.0035081455680071,0.0015113505211976,0.00208929971338213
CXCL5,0.0008549929139017,0.0011438772894231,0.0021151016855648,0.0015799797002216,0.0034017680860459,0.0014240545703161,0.0011865375201434,0.003720157546882,0.0015407668971261,0.0025009018332041,0.0014164015015994,0.0020884539544428196
FBXO48,0.0019041926632791,0.0011987799729761,0.0001397141723949,0.0002133920452467,0.0025534330657253,0.0009596708758037,0.0020046019035459,0.0025790142387112,0.0017504079195604,0.0055182499110704,0.0013431945423344,0.0020164651310648095
PCNP,0.0020142823236141,0.0031335961718129,0.0027667362018135,0.0015069135373885,0.0013946311816672,0.0007864546346507,0.0013888174824331,0.0012750777423713,0.0034882831184173,0.0011816662652318,0.0011959549647222,0.0020132413624122597
MSH3,0.0024457322567425,6.870597760574108e-05,0.0004476783264532,0.0036909281219058,0.0028310375710857,0.0015531438483318,0.0049476285816176,0.0004268573700475,0.0010715454323525,0.0015086779342415,0.0008196843021888,0.001981161972257264
BCL7A,0.0022150113086307,0.000213839332158,0.0027801207577725,0.0034974921061321,0.0018614481895252,0.0007871886978708,0.000688932157954,0.0007488619454588,0.0030477428859851,0.0022107990193366,0.001538674871662,0.00195901112724858
ZC3H18,0.003113350754261,0.0018847007923603,0.0009622776466617,0.002504299404803,0.0018724928468964,0.0015323404706515,0.0017295507625948,0.0013832628707795,0.0013736299418861,0.0021690375165433,0.0009097233201359,0.0019434666327573502
RAB14,0.0018445406552536,0.0013867769264501,0.0010595421582719,0.0013492341314036,0.0009757668657371,0.0017468510900711,0.0020890776709173,0.000915739866916,0.0031822394041434,0.0019865239326904,0.0028714447493743,0.0019407737451228799
FOXJ3,0.0010349015514875,0.0013051538132329,0.001195896635534,0.0018714927212816,0.0010658318799351,0.0027276513421498,0.002384762760447,0.0012972349903041,0.0019626066007562,0.0017766460869012,0.0024933932639299,0.0019115571645959301
TNRC18,6.745956551324468e-05,0.0017889841009773,0.001984804846618,0.001464280084015,0.0043033347453693,0.0011704069006407,0.0035898971204508,0.00153758545921,0.0015065899833393,0.0011520816034095,0.0004118375692646,0.0018977261978807745
PHF2,0.0022671892153421,0.0007340975141606,0.0018668826145996,0.002737140007823,0.002266202198159,0.0006880107630659,0.0023972818368609,0.0001841712288128,0.0002423140062704,0.001733485351746,0.003401283719129,0.0018518058455969301
RC3H1,0.0024318032065857,0.0014867271078725,0.0014289430284529,0.0034511401194522,0.0,0.0024254551496513,0.0019920002366497,0.0042089028695808,0.0001756101919889,0.0001867793402193,0.0006767533203641,0.0018464114570817397
BTBD7,0.0011564053785355,0.0016044530198383,0.0024887920019776,0.0003084447812785,0.0001015265067289,0.0023139332677654,0.0026026266667892,0.0019828713941542,0.0018801371986208,0.0038363145285721,0.0001606371291135,0.0018436141873373999
MUM1L1,6.492183258381747e-05,0.0003354139185943,0.00154949729787,0.0036611008435048,0.0011860614194153,0.000917999654362,0.0010620523919799,0.0011633677546052,0.0037697196826857,0.0002566947135792,0.0044201644442565,0.0018386993953436715
IQSEC2,0.0009692076374187,0.0020983655109944,0.0005422831698722,0.0003225450333048,0.0009807476993853,0.0002564621415852,0.0016693758024369,0.0021399440429693,0.0015710969966379,0.0027658308188506,0.005017927083314,0.00183337859367693
PAX6,0.0023370352312709,0.0023145929032498,0.001422600049105,0.001165543340508,0.0025975212935324,0.0016476232854139,0.0013750536413857,0.0027069660595004,0.0002314488583633,0.0012821320702843,0.0011263808169249,0.0018206897549538597
HMBOX1,0.0026681025989981,0.001532244765252,0.0027472971039566,0.0006075250091306,0.0019385564667201,0.0022509384963488,0.0018401403833168,0.0011988917418796,0.0015445948961998,0.001088859512953,0.0004974130662206,0.0017914564040976
NOL4,0.002121619243305,0.0023266784542692,0.0012157520992461,0.0008654410825032,0.0006355598398805,0.0019043119556031,0.0014511967717337,0.0028619460363749,0.001555759294034,0.0004534521533215,0.002409946564224,0.00178016634944952
PLAG1,0.0010356054216448,0.001649655698093,0.0019413195515885,0.0017948719798922,0.0009485954081171,0.0008375099710275,0.0035975545983135,0.0017887327571168,0.0003797493140732,0.00212463214692,0.0013018098469144,0.0017400036693701
G3BP1,0.0020090970147919,0.0004560255840215,0.0007902937675991,0.0018082663216868,0.0006495559087197,0.0022957608687425,0.002114061773607,0.0029666026793161,0.0031124805863901,4.546981289940957e-05,0.0005301233146542,0.001677773763242831
AVEN,0.0008640937331157,0.0021848662499442,0.0022296204403845,0.0017100310866804,0.0016571553309928,0.0010659553929682,0.0025253658129254,0.0006778921009843,0.0021509692252679,0.0006011658165296,0.0010459123328915,0.0016713027522684502
ASB7,0.0009813949162756,0.0017928861449796,0.0033314806345687,0.0004697164384413,0.0014373683500507,0.0012946237710154,0.0011107371189911,0.0001753971842904,0.0027394901305407,0.0016508117013107,0.0016429851314475,0.00166268915219117
TRIM9,0.0017344177527528,0.0019933246011852,0.0009181096477727,0.0002360363973536,0.0019795547088673,0.0016018476058825,0.0004422990223105,0.0042182116831062,0.001078247149003,0.0,0.0024161414851394,0.00166181900533732
TRPS1,0.0025304937015237,0.0015940771176711,0.0011815127671472,0.0027211415370995,0.0009677044057277,0.0016058000779687,0.001925540314339,0.0013903448697065,0.0009618184809046,0.0017187183814625,0.0,0.00165971516535505
LCP2,0.0008449543964646,0.0008863394603307,0.0014635301773773,0.0033444557270673,0.0013003690286607,0.0023519435464983,0.0024618008619102,0.0005435245713303,0.0015177056628872,0.0003078164149657,0.0013757606219227,0.0016398200469415
KANSL1,0.0009261919300601,0.0006522681306605,0.0013362076740701,0.0007636404624505,0.0004224448322173,0.003933718741483,0.00074451861663,0.0016636774053025,0.002362144250204,0.0027807506858389,0.0004802111280746,0.00160657738569915
NSD1,0.001644774704219,0.0028200889002896,0.0003085589258761,0.0010047960068798,0.0023708576295013,0.0007819414597514,0.0035174226781338,0.0011967976328326,0.0,0.0,0.0023769047012046,0.0016022142638688198
ATRX,0.0011892591177653,0.0030413971869439,0.0002250133237545,0.0008830805710199,0.0009712185833375,0.004494078941752,0.0009481294560837,0.0005254842741419,0.0021030280184602,0.0007699349685381,0.0004560098059719,0.00156066342477689
NAP1L1,0.0029701782217882,0.0010362008949119,0.0001314401475092,0.0023353339431011,0.0009128435895473,0.0004673476872063,0.0029719602632844,0.000658971057682,0.0013411166760683,0.0006875553545457,0.0019029058411614,0.0015415853676805798
DYNC2LI1,0.0004360862120503,0.0008521938949993,0.0029645107339181,0.0009586299431723,0.0012444842715835,0.0007935078876989,0.0008377608045678,0.004458836287381,0.0006901654488002,0.0004480458953681,0.0017141714157236,0.00153983927952631
TCF4,0.0008244683239945,0.0,0.0020699451614714,0.0013286951256364,0.0004812073135766,0.0018232934218127,0.001763622739808,0.0007117409811841,0.0018250107641753,0.0035653367587979,0.0006386650465492,0.00150319856370061
MEF2C,0.0012811022191795,0.0008369629548408,0.0001960081451105,0.0014107787109361,0.0015584383142549,0.0019280828223396,0.0012650823356164,0.0008646461865649,0.0016043227271247,0.0017461960770916,0.0022261492641527,0.0014917769757211699
ZXDB,0.0021465437603439,0.0018641872128982,0.001570923962911,0.0008378586398188,0.0007082569398752,0.0015594894308591,0.00073971511528,0.0021405918621361,0.0027676556948412,0.0,0.0005500246326241,0.00148852472515876
NFIA,0.0013345280194358,0.0025385869723919,0.0014511428884371,0.0021897065896719,0.0015645687005049,0.0023325993377991,0.0006204881481366,0.0004595118595482,0.0003880946204211,0.0007902518071878,0.0011432173253069,0.0014812696268841298
GPAT2,0.0002381038074549,0.0005338015506123,0.0019943341375297,0.000214938033138,0.0023411933290685,0.0007497282237224,0.0020642992166001,0.0008890313648691,0.0038694785522189,0.0001546052363331,0.00173505038643,0.0014784563837976997
SH3D19,0.0012289856512896,0.0003771376566582,0.0010912336571921,0.0018198115497849,0.0033966047211832,0.0008029182996542,0.0014715329986876,0.0010817656908525,0.0019213433343319,0.0010963214792708,0.000358150389614,0.0014645805428519002
