0.9743589743589743,1.0,0.9090909090909091,1.0,0.9111111111111111,0.9772727272727273,1.0,0.9777777777777777,0.9538461538461539,1.0,0.0,0.9824561403508771,0.8831168831168831,0.9242424242424242,0.87,0.9761904761904762,1.0,0.95,1.0,1.0,0.9186046511627907,0.94,1.0,0.8979591836734694,0.9791666666666666,0.8409090909090909,0.90625,0.9444444444444444,0.9743589743589743,0.9014084507042254,1.0,0.9743589743589743,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.9743589743589743,1.0,0.9508196721311475,0.9701492537313433,0.9743589743589743,0.9523809523809523,0.9767441860465116,1.0,1.0,0.9777777777777777,0.9578947368421052,0.9090909090909091,0.9523809523809523,0.9552238805970149,1.0,0.9552238805970149,1.0,0.9444444444444444,1.0,0.9787234042553191,1.0,1.0,0.9787234042553191,0.9803921568627451,0.9767441860465116,1.0,0.9743589743589743,0.9591836734693877,1.0,1.0,0.9772727272727273,0.9777777777777777,1.0,1.0,1.0,0.9772727272727273,0.9692307692307692,0.9420289855072463,0.96,0.935064935064935,1.0,1.0,0.9722222222222222,0.875,0.9080459770114943,1.0,0.9777777777777777,0.8902439024390244,1.0,1.0,0.9620253164556962,0.9212598425196851,0.9464285714285714,1.0,0.8860759493670886,1.0,0.8787878787878788,0.975,0.9113924050632911,1.0,0.9230769230769231,0.9722222222222222,1.0,0.9436619718309859,0.9705882352941176,0.9841269841269841,0.8902439024390244,0.95,1.0,1.0
1.0,1.0,0.967741935483871,1.0,0.9315068493150684,0.9230769230769231,1.0,1.0,0.9787234042553191,1.0,0.9824561403508771,0.0,0.96875,0.98,0.978021978021978,1.0,1.0,1.0,1.0,1.0,0.9420289855072463,0.9,1.0,0.9767441860465116,0.9259259259259259,0.9620253164556962,0.9583333333333334,0.9130434782608695,1.0,0.9642857142857143,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,0.96,0.9324324324324325,0.9142857142857143,0.9777777777777777,0.9361702127659575,1.0,0.9795918367346939,1.0,0.9428571428571428,1.0,0.9629629629629629,1.0,1.0,0.9629629629629629,0.967741935483871,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,0.9318181818181818,0.9807692307692307,0.896551724137931,1.0,0.9130434782608695,1.0,0.9615384615384616,0.9166666666666666,0.9583333333333334,1.0,1.0,0.9076923076923077,1.0,1.0,1.0,0.9459459459459459,0.9459459459459459,1.0,0.9375,1.0,0.9811320754716981,1.0,0.9354838709677419,1.0,0.9361702127659575,0.92,1.0,0.9215686274509803,1.0,0.926829268292683,0.9710144927536232,0.9512195121951219,1.0,1.0
1.0,1.0,0.891566265060241,1.0,0.8958333333333334,0.9230769230769231,1.0,0.9811320754716981,0.9142857142857143,1.0,0.8831168831168831,0.96875,0.0,0.9178082191780822,0.8365384615384616,0.98,1.0,0.9558823529411765,0.9591836734693877,1.0,0.8901098901098901,0.9661016949152542,1.0,0.8163265306122449,1.0,0.8888888888888888,0.9014084507042254,0.9042553191489362,1.0,0.9113924050632911,1.0,1.0,1.0,0.9615384615384616,0.9622641509433962,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9594594594594594,1.0,0.96,0.9803921568627451,1.0,0.9787234042553191,1.0,0.93,0.9166666666666666,0.9577464788732394,0.9315068493150684,1.0,0.9166666666666666,1.0,0.9344262295081968,1.0,0.9629629629629629,1.0,0.9811320754716981,1.0,0.9473684210526315,0.9803921568627451,1.0,1.0,0.9464285714285714,1.0,0.95,0.9807692307692307,0.9615384615384616,0.9795918367346939,0.9795918367346939,1.0,0.9807692307692307,0.9726027397260274,0.92,1.0,0.9024390243902439,0.9807692307692307,1.0,0.8918918918918919,0.9473684210526315,0.9042553191489362,0.9583333333333334,0.9811320754716981,0.9468085106382979,1.0,1.0,0.9655172413793104,0.84,0.9365079365079365,1.0,0.9333333333333333,1.0,0.8918918918918919,1.0,0.9069767441860465,1.0,0.96,0.9210526315789473,0.9787234042553191,0.9078947368421053,0.8857142857142857,0.9253731343283582,0.9,0.9558823529411765,0.967741935483871,1.0
1.0,1.0,0.9,1.0,0.8902439024390244,0.9493670886075949,1.0,0.9736842105263158,0.9661016949152542,1.0,0.9242424242424242,0.98,0.9178082191780822,0.0,0.8958333333333334,1.0,1.0,0.9629629629629629,1.0,1.0,0.9512195121951219,0.9777777777777777,1.0,0.9479166666666666,0.95,0.9325842696629213,0.9137931034482759,0.9523809523809523,1.0,0.8548387096774194,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.9636363636363636,0.9666666666666667,1.0,1.0,0.9722222222222222,1.0,0.96875,1.0,0.9425287356321839,0.9012345679012346,0.9272727272727272,0.9838709677419355,1.0,0.9672131147540983,1.0,0.9795918367346939,1.0,0.975,1.0,1.0,0.9487179487179487,0.9772727272727273,1.0,1.0,1.0,0.9767441860465116,1.0,0.9787234042553191,0.972972972972973,0.9736842105263158,1.0,0.9705882352941176,1.0,1.0,0.9473684210526315,0.9523809523809523,0.9772727272727273,0.9436619718309859,0.9444444444444444,1.0,0.9193548387096774,0.9682539682539683,0.9647058823529412,0.9705882352941176,0.9736842105263158,0.95,1.0,1.0,0.9436619718309859,0.8983050847457628,1.0,1.0,0.9615384615384616,1.0,0.9365079365079365,1.0,0.9324324324324325,1.0,0.9322033898305084,0.9193548387096774,0.96875,0.9206349206349206,0.9672131147540983,0.9444444444444444,0.88,0.9433962264150944,0.9347826086956522,1.0
1.0,1.0,0.8878504672897196,1.0,0.8333333333333334,0.8938053097345132,1.0,1.0,0.9270833333333334,1.0,0.87,0.978021978021978,0.8365384615384616,0.8958333333333334,0.0,1.0,1.0,0.946236559139785,0.9736842105263158,1.0,0.905982905982906,1.0,1.0,0.8650793650793651,0.975609756097561,0.8487394957983193,0.9285714285714286,0.8983050847457628,1.0,0.9134615384615384,1.0,1.0,1.0,0.9615384615384616,0.975,1.0,1.0,1.0,1.0,1.0,0.96875,0.96,1.0,0.9871794871794872,0.9871794871794872,1.0,0.9864864864864865,1.0,0.9016393442622951,0.9349593495934959,0.925531914893617,0.90625,1.0,0.9285714285714286,1.0,0.9545454545454546,1.0,0.9753086419753086,1.0,0.9746835443037974,1.0,0.9642857142857143,0.9605263157894737,1.0,1.0,0.9761904761904762,0.987012987012987,0.9411764705882353,1.0,0.948051948051948,0.9868421052631579,1.0,1.0,0.9743589743589743,0.9591836734693877,0.875,0.9764705882352941,0.875,0.9873417721518988,1.0,0.9313725490196079,0.9405940594059405,0.7962962962962963,0.9868421052631579,0.9875,0.8947368421052632,0.9868421052631579,1.0,0.8962264150943396,0.8456375838926175,0.8941176470588236,1.0,0.9210526315789473,1.0,0.8645833333333334,1.0,0.8899082568807339,1.0,0.9175257731958762,0.9313725490196079,0.9864864864864865,0.8888888888888888,0.8461538461538461,0.9120879120879121,0.8849557522123894,0.946236559139785,0.9775280898876404,1.0
0.75,1.0,1.0,1.0,0.9838709677419355,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,1.0,0.98,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9411764705882353,1.0,0.971830985915493,1.0,0.9848484848484849,0.9393939393939394,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.875,0.875,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9375,1.0,1.0,0.75,1.0,1.0,0.9473684210526315,0.8888888888888888,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.972972972972973,1.0,1.0,1.0,1.0,0.9459459459459459,1.0,1.0,1.0,1.0,0.9629629629629629,1.0,1.0,0.9782608695652174,0.9900990099009901,1.0,1.0,0.9807692307692307,1.0,1.0,0.8,0.98,1.0,0.9705882352941176,0.9736842105263158,1.0,1.0,1.0,1.0,0.9818181818181818,1.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.9047619047619048,1.0,0.9358974358974359,0.9285714285714286,1.0,1.0,0.9807692307692307,1.0,0.95,1.0,0.9558823529411765,0.9629629629629629,0.946236559139785,1.0,1.0,0.0,1.0,1.0,0.9315068493150684,0.972972972972973,1.0,0.9058823529411765,0.9696969696969697,0.9390243902439024,0.9423076923076923,0.961038961038961,1.0,0.95,1.0,1.0,1.0,0.9310344827586207,0.967741935483871,1.0,1.0,1.0,1.0,1.0,0.9111111111111111,0.9811320754716981,1.0,0.9642857142857143,1.0,1.0,1.0,0.9310344827586207,0.95,0.92,0.9591836734693877,0.9622641509433962,1.0,0.9622641509433962,1.0,0.95,1.0,0.9,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,1.0,0.9090909090909091,0.9629629629629629,0.9743589743589743,0.8888888888888888,0.9310344827586207,1.0,0.9615384615384616,1.0,0.9285714285714286,0.9166666666666666,0.9454545454545454,0.9117647058823529,0.9193548387096774,0.9655172413793104,1.0,0.8653846153846154,0.9636363636363636,0.918918918918919,0.9615384615384616,1.0,0.958904109589041,0.9615384615384616,1.0,0.9692307692307692,0.9391304347826087,0.9767441860465116,1.0,0.9264705882352942,1.0,0.9649122807017544,1.0,0.9076923076923077,1.0,0.9622641509433962,0.9074074074074074,1.0,0.9830508474576272,0.9,0.9347826086956522,0.9142857142857143,0.9787234042553191,0.975,1.0
1.0,1.0,0.9791666666666666,1.0,1.0,0.9622641509433962,1.0,1.0,1.0,1.0,1.0,1.0,0.9591836734693877,1.0,0.9736842105263158,1.0,1.0,1.0,0.0,1.0,0.9824561403508771,1.0,1.0,0.9861111111111112,1.0,1.0,1.0,0.9830508474576272,1.0,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,0.9166666666666666,0.9375,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,0.9743589743589743,0.90625,1.0,0.9818181818181818,1.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.9,1.0,0.87,0.8586956521739131,1.0,0.9298245614035088,0.9753086419753086,1.0,0.9186046511627907,0.9420289855072463,0.8901098901098901,0.9512195121951219,0.905982905982906,0.9824561403508771,1.0,0.9315068493150684,0.9824561403508771,1.0,0.0,0.9538461538461539,1.0,0.9210526315789473,0.9508196721311475,0.8962264150943396,0.9506172839506173,0.9,1.0,0.9310344827586207,1.0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9466666666666667,0.9367088607594937,1.0,0.9649122807017544,1.0,1.0,1.0,0.9833333333333333,0.9345794392523364,0.9722222222222222,0.948051948051948,0.8961038961038961,1.0,0.9240506329113924,1.0,0.9411764705882353,1.0,0.95,1.0,1.0,0.95,0.9848484848484849,0.9827586206896551,1.0,1.0,0.9523809523809523,0.9824561403508771,0.9705882352941176,0.9830508474576272,0.9661016949152542,0.9821428571428571,1.0,1.0,1.0,0.9876543209876543,0.926829268292683,0.9692307692307692,0.9340659340659341,1.0,1.0,0.927710843373494,0.9390243902439024,0.9108910891089109,1.0,0.9661016949152542,0.8478260869565217,1.0,1.0,0.8850574712643678,0.8905109489051095,0.9577464788732394,1.0,0.8924731182795699,1.0,0.927710843373494,1.0,0.925531914893617,1.0,0.9375,0.9146341463414634,1.0,0.9655172413793104,0.9506172839506173,0.9178082191780822,0.9504950495049505,0.9315068493150684,1.0,1.0
1.0,1.0,0.9464285714285714,1.0,0.971830985915493,0.984375,1.0,1.0,1.0,1.0,0.94,0.9,0.9661016949152542,0.9777777777777777,1.0,0.9411764705882353,1.0,0.972972972972973,1.0,1.0,0.9538461538461539,0.0,1.0,0.9358974358974359,1.0,1.0,0.9285714285714286,0.9552238805970149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.926829268292683,1.0,1.0,1.0,1.0,1.0,0.95,0.9722222222222222,0.9710144927536232,0.975,0.9285714285714286,1.0,0.9772727272727273,1.0,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9565217391304348,1.0,0.9636363636363636,0.9473684210526315,1.0,0.9347826086956522,0.9555555555555556,0.9393939393939394,1.0,0.95,0.9846153846153847,1.0,1.0,0.9636363636363636,0.9532710280373832,0.9696969696969697,1.0,0.9838709677419355,1.0,0.9791666666666666,1.0,0.9661016949152542,1.0,0.9772727272727273,1.0,1.0,0.9795918367346939,1.0,0.9736842105263158,0.9523809523809523,1.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
